from_combo,to_combo,1w_n,1w_mean,1w_median,1w_std,1w_win,1w_p25,1w_p75,2w_n,2w_mean,2w_median,2w_std,2w_win,2w_p25,2w_p75,1m_n,1m_mean,1m_median,1m_std,1m_win,1m_p25,1m_p75,2m_n,2m_mean,2m_median,2m_std,2m_win,2m_p25,2m_p75,events
正正无,无正无,15414,0.004878067370296811,-0.0030414478694834046,0.07137326002435078,0.4719086544699624,-0.0338040621048335,0.0344827586206895,15390,0.011677561634414704,-0.0006325173952285157,0.10328938202408101,0.493632228719948,-0.04759863175654358,0.053303384643003215,15349,0.02441379151201502,0.0013657470636436742,0.15551263816322314,0.5040719265098703,-0.06500445235975083,0.0843373493975903,15255,0.04170374948436004,-0.00255302371134003,0.24816868222891272,0.4922976073418551,-0.09892795924425679,0.12334089628290335,15455
正正无,无正正,378,0.0161461930383908,0.0011897858178907539,0.08995937932085868,0.5079365079365079,-0.03179922987223252,0.05589854577531711,372,0.025993812917238353,0.009351974305686794,0.12727124157252617,0.532258064516129,-0.05076257572227397,0.07271713145494013,372,0.05149100632350808,0.023695846416715516,0.1953260759773591,0.553763440860215,-0.05595734167196151,0.11627875948766608,370,0.08227136531050717,0.003830436733181286,0.40532568180375733,0.5135135135135135,-0.09663026465582528,0.13193238597845297,378
正正无,正无无,249,0.007783672724108997,-0.0021293585307424756,0.07607495999241311,0.4779116465863454,-0.03412969283276435,0.04121475054229928,249,0.015824895361454244,0.002336448598130758,0.10206715360480671,0.5301204819277109,-0.04190551492389816,0.05667412378821779,249,0.01924192786059271,-0.014522821576763545,0.17076400258415053,0.44176706827309237,-0.07621786197564273,0.07153965785381033,246,0.05360800500782931,-0.010672392832146549,0.2631111586124817,0.47560975609756095,-0.09236517556902973,0.13487015059629165,250
正正无,正无正,11,-0.05379693883894612,-0.08937644341801387,0.08364062449565773,0.18181818181818182,-0.10350318001691766,-0.02197152973524158,11,-0.013651680322747701,-0.04844290657439454,0.08568807360479444,0.36363636363636365,-0.08496859693762193,0.07459548423860152,11,0.00446595309856583,-0.03806228373702425,0.13476167410804665,0.36363636363636365,-0.09959180978437532,0.08377435147609791,11,0.006576183202747898,0.013321799307958404,0.13966197646484002,0.5454545454545454,-0.07678873883158432,0.08669091462833534,11
正正无,正正正,1066,-0.00202572834860607,-0.014922801213123837,0.11619947015447298,0.41181988742964354,-0.072163811998919,0.034893979042891154,1059,0.0030716916844853153,-0.01754385964912275,0.1384049766940413,0.408876298394712,-0.07103534698816011,0.04676016905806657,1059,0.030939246336011833,-0.004078857919782575,0.20093413321227213,0.4825306893295562,-0.07407059886534423,0.09911060850190279,1057,0.05112410140647909,-0.02331838565022404,0.30010884370057844,0.4522232734153264,-0.11083123425692709,0.12865895166780117,1066
正正无,负无无,15,-0.00553512017380707,-0.026694661067786396,0.06322950624840838,0.4,-0.05456015813301729,0.041320654674183444,15,0.03311443771026527,0.037130801687763615,0.06703228177527237,0.6666666666666666,-0.013610088843479806,0.0725032371328933,15,0.034154913924019745,0.030456852791878264,0.08618650467380297,0.7333333333333333,-0.007320442080774814,0.09611356932153403,15,0.0568228437949271,0.039528023598819795,0.13538671020421403,0.6666666666666666,-0.01748036315688717,0.10088009964278988,15
正正无,负无正,5,0.019729993376196207,0.032740501212611184,0.02695342924545288,0.8,0.026516145970070903,0.0329331276410223,5,0.04153189876909944,0.056992724333063904,0.03872632120493668,0.8,0.03970812828779913,0.0650114341718393,5,0.0873375234664326,0.06893172165958839,0.0962713084776575,0.8,0.05497170573969257,0.16392329882911927,5,0.06631199008743578,0.03558722639660261,0.11116163704992793,0.6,-0.0024252223120453387,0.17780849600912196,5
正正无,负正无,1924,0.017401222431257087,0.007151674452230861,0.0780949461877506,0.5613305613305614,-0.02679940581322937,0.050372033125257065,1921,0.02524369618682996,0.014925373134328401,0.11023053779293684,0.5747006767308693,-0.04015690519307591,0.07169811320754715,1916,0.04338293474338909,0.012614469046615118,0.16695010511440103,0.5485386221294363,-0.05380963972736122,0.11247816062324578,1907,0.04476554210794917,0.005347593582887722,0.21963770411979106,0.5112742527530152,-0.08794622318930684,0.12813041353884436,1930
正正无,负正正,64,0.03217231911288996,0.02223153190895122,0.08325111947744243,0.609375,-0.022246639891429387,0.0662200524820683,64,0.04024334179708476,0.012682142498241289,0.11194929641563067,0.59375,-0.02459862385321096,0.09508966908165073,64,0.03381571150673026,0.01485735392408627,0.14866699658378987,0.59375,-0.06477697736184093,0.10895754180406836,64,0.010842587479918363,0.013431013431013383,0.20440343871996933,0.515625,-0.11639384111509848,0.11486803907729548,64
正正正,无无正,31,0.021781990903727493,0.01918465227817756,0.07264706964384869,0.6451612903225806,-0.014663620794158727,0.0631875653403251,31,0.003991790268593821,-0.018448438978240334,0.12432045503229258,0.4838709677419355,-0.05558101995232467,0.04739040067030842,30,0.05510773376431212,0.014324702025436897,0.2665410846719234,0.6,-0.056671219159714625,0.053235844568632396,30,0.16492684725768617,0.029922978316998083,0.34616233471749164,0.6,-0.046334174541330736,0.23608407256453268,31
正正正,无正无,4,-0.04563285567818587,0.024030518080410013,0.18587730865911206,0.75,-0.07841061411182049,0.05680827651404463,4,-0.0951340215153072,-0.03810717694062088,0.1942073870624296,0.25,-0.12807409510877846,-0.005167103347149621,4,-0.1422895877702917,-0.08838280287818523,0.2181774474899597,0.25,-0.20217676550076372,-0.0284956251477132,4,-0.202224392856687,-0.1359546021717971,0.19079017021546665,0.0,-0.2566971840519866,-0.08148181097649748,4
正正正,无正正,14422,0.00715727893488553,-0.002912348516033947,0.09412211331906944,0.47926778532797115,-0.04690892332900942,0.04793125701929368,14400,0.015182947481594017,-0.0006975194050117262,0.14111255887331203,0.495625,-0.06489651948623323,0.0718062214539561,14374,0.026129021559054777,-0.0026610019472473323,0.20784855152868048,0.49095589258383193,-0.08863472944505335,0.10845776919264077,14349,0.04691261851373335,-0.010695187165775444,0.2991957488065072,0.4749459892675448,-0.12345679012345678,0.14236902050113875,14427
正正正,正无无,2,0.07325379093106726,0.07325379093106726,0.1503191122506652,0.5,0.02010795912387367,0.12639962273826086,2,0.16740760750128192,0.16740760750128192,0.15697980327885544,1.0,0.11190686579737746,0.22290834920518637,2,0.13351196798769321,0.13351196798769321,0.24750258934210834,0.5,0.04600658834517615,0.2210173476302103,2,-0.012292368690938471,-0.012292368690938471,0.15698206948072185,0.5,-0.06779391161819656,0.04320917423631962,2
正正正,正无正,30,0.022799081383444754,0.013737160612406818,0.07690473233740926,0.6,-0.021412787749287704,0.06679489640843095,30,0.0451862188681912,0.011274995191463133,0.13273477632850397,0.6,-0.029465937241948875,0.11266070762237534,30,0.06738619483912132,0.007176224282036681,0.25586691231547065,0.5333333333333333,-0.06282907843601479,0.11179531085353012,29,0.057461917030484894,-0.023578363384188505,0.2959162480805201,0.41379310344827586,-0.11091234347048318,0.09640628362384329,30
正正正,正正无,11,-0.013060836065989824,-0.015945330296127547,0.10341556157107179,0.36363636363636365,-0.08719292694334546,0.021079008373909303,11,0.03377958661637701,-0.013536121673003887,0.25258236487366775,0.45454545454545453,-0.106783405357606,0.04118074011734685,11,0.01449712866200062,-0.07844387755102045,0.2895277825890813,0.36363636363636365,-0.15181810512106636,0.08783210109060324,11,0.020040873142785433,-0.05528341497550726,0.1954882309438578,0.45454545454545453,-0.11877374124832424,0.17678597243840388,11
正正正,负无正,1,-0.07263294422827493,-0.07263294422827493,,0.0,-0.07263294422827493,-0.07263294422827493,1,-0.0737530951538733,-0.0737530951538733,,0.0,-0.0737530951538733,-0.0737530951538733,1,-0.05789411625987495,-0.05789411625987495,,0.0,-0.05789411625987495,-0.05789411625987495,1,-0.040973941752151855,-0.040973941752151855,,0.0,-0.040973941752151855,-0.040973941752151855,1
正正正,负正正,1866,0.01582039111242298,0.005707769995113243,0.10925240617925372,0.530010718113612,-0.039233655906902865,0.056215186162415665,1865,0.019959071535211863,0.007026509102523226,0.14114553839243363,0.5335120643431636,-0.05576679340937907,0.07794361525704807,1865,0.0332757365578512,0.00895765472312715,0.22466295217906773,0.5308310991957105,-0.08548042704626324,0.1171328671328673,1862,0.032760534791847006,-0.01573119043805188,0.2759386304628006,0.4683136412459721,-0.12514879587781919,0.1212503195804065,1867
正正负,无无无,7,-0.01213922869878121,0.0,0.04363984383189452,0.42857142857142855,-0.01212784554120161,0.009865386474881888,7,-0.024291163506345637,-0.033333333333333326,0.02200192769368451,0.14285714285714285,-0.04243689053782823,-0.007218267313772397,7,0.013773982518863923,-0.025590551181102206,0.15473442895031028,0.14285714285714285,-0.06116194349090448,-0.015429011158137773,3,0.40010646168141334,-0.057086614173228134,0.9146315510666,0.3333333333333333,-0.12643619558529706,0.698052581020803,7
正正负,无无正,3,-0.04084797885915984,-0.04148471615720528,0.015115942860354836,0.0,-0.048560103881960026,-0.03345422248538238,3,-0.0829232721371634,-0.058406113537117776,0.1445159074309893,0.3333333333333333,-0.1482678049699978,-0.005320160004306185,3,-0.0339663961633192,-0.07259825327510927,0.10633722700696573,0.3333333333333333,-0.09409289162556422,0.006844170743030786,3,-0.04141972364202958,-0.0715065502183404,0.1518943800091457,0.3333333333333333,-0.1237628674353094,0.02588000686309483,3
正正负,无无负,35,0.012756637155171,0.01805555555555549,0.051318595171161156,0.6285714285714286,-0.025136381907624017,0.046412706395105086,34,0.03004836734547008,0.02604803736239303,0.0925966883988151,0.6470588235294118,-0.00950949948245347,0.06625245747718839,33,0.014094850788976671,-0.0016508460586049933,0.1307577586291129,0.48484848484848486,-0.060103626943005306,0.05278093076049939,33,0.02365798064987285,0.04444444444444429,0.11936990662284944,0.6060606060606061,-0.03658536585365846,0.08936748712077835,35
正正负,无正无,41,0.0038870917722244494,-0.004351265822784889,0.0631630398371742,0.4146341463414634,-0.018019884009942144,0.016666666666666607,38,0.01198238874927058,-0.013885955617878587,0.07666442884934217,0.4473684210526316,-0.03606223367434758,0.06023720349563033,38,0.0017493010788716765,-0.015078586972891661,0.11232708023266715,0.42105263157894735,-0.055033595960650605,0.059067744277089274,34,0.036911910808966254,-0.002109885384172172,0.2737164911357398,0.5,-0.10862695920844129,0.11645725548164565,41
正正负,无正正,12,-0.018385888339665507,-0.04789292696550762,0.11616548985694469,0.16666666666666666,-0.06397872960372963,-0.02656392735993146,11,-0.023959081795180623,-0.042784626540971704,0.1070883575145566,0.36363636363636365,-0.06872524052065648,0.005461594415908544,11,0.042961828760426986,0.0015840000000000298,0.36455733997052764,0.5454545454545454,-0.11592691622103396,0.03874996962370714,8,0.07952849697233039,-0.1027212918660288,0.4461478993090378,0.375,-0.22422455272431546,0.32816254545454543,12
正正负,无正负,918,0.009776043617244577,0.008197659767096854,0.07015061152010581,0.5577342047930284,-0.028127793504171605,0.04581732794336768,917,0.022913021603671146,0.02130325814536338,0.09701285432360002,0.6161395856052344,-0.027027027027026973,0.07349246231155804,914,0.026196124667209865,0.01548536209553164,0.1490438111218159,0.5645514223194749,-0.047307015726742535,0.08010360597065802,801,0.054310922928352046,0.016005567153792644,0.2206302820264924,0.5455680399500624,-0.061212477928193176,0.1264044943820224,918
正正负,正无无,16,-0.052001438872876,-0.06538432881885586,0.09575469081997272,0.3125,-0.10363245167821425,0.032740151914592286,16,-0.016792214395338498,-0.04213144520967427,0.10550231424219686,0.3125,-0.09606881892693936,0.029660748571611717,16,0.02238780530467429,-0.020111333755575278,0.133031240263306,0.4375,-0.07738075910614267,0.08326731995858605,16,0.049070252722309714,0.02540502572976444,0.16965368026061342,0.625,-0.08929630963859247,0.14956675984809598,16
正正负,正无正,5,0.029638796465587335,0.0308203557698572,0.049808784351048456,0.8,0.026011560693641522,0.056710526315789433,5,0.048832076437862956,0.07833733013589139,0.11280501487844269,0.6,-0.004816955684007862,0.11845963380465263,5,0.120765948518057,0.052757793764988126,0.29120637262764143,0.8,0.0019267822736031004,0.115853261223692,5,0.28491469731429875,0.1326938449240609,0.4353814068251535,0.6,-0.00240847784200382,0.2651332507982016,5
正正负,正无负,40,0.009900385400113718,0.014589955499046181,0.07177420337829468,0.575,-0.04120890363747515,0.06463867300777187,40,0.05632650388033959,0.029510674103549683,0.11950032480822813,0.675,-0.017040391404188227,0.11714923093540314,39,0.07646042890895165,0.05586592178770955,0.1679591209545415,0.6153846153846154,-0.01276721447069129,0.22105324266510373,39,0.08617185495307741,0.0292703282196205,0.25581253996786957,0.5384615384615384,-0.06615048557197323,0.18869370652598616,40
正正负,正正无,192,-0.05326258105807502,-0.03904422412832792,0.09035611815791929,0.23958333333333334,-0.11964686670749122,-0.0003054989816701492,191,-0.023034894925955313,-0.020257340811613345,0.10235453662363014,0.34554973821989526,-0.08632991443645466,0.01430694218713724,191,-0.0012551746770843772,-0.01467268623024831,0.11526044500033689,0.43455497382198954,-0.0625080231065468,0.03130681621004572,190,0.0036430880509975808,-0.02961651514170438,0.19284503547250162,0.38421052631578945,-0.09056565258534383,0.0527502449316643,192
正正负,正正正,75,-0.03826851071164791,-0.03703703703703698,0.11133538214037059,0.37333333333333335,-0.12447490413781259,0.05084263959390867,75,-0.020986649614190576,-0.028683574879226903,0.1099163128818266,0.4,-0.1078290615363488,0.07524621564281364,75,0.02965173961782036,0.011973735032831279,0.23090384334960992,0.5333333333333333,-0.08828235124923473,0.10037674731807,73,0.05131400222357748,-0.029232643118148438,0.30164460488135036,0.3698630136986301,-0.12169093315684976,0.16460176991150455,75
正正负,负无无,4,-0.004309985163849117,-0.010808366278610704,0.05594924308142532,0.5,-0.04863788397093227,0.03351953252847245,4,0.030883368852698184,0.014471630624229515,0.05116024838601808,0.5,-0.0033547007077369406,0.04870970018466464,4,0.026917710197391115,0.04238649061439148,0.13061548343813653,0.75,-0.02313671680663218,0.09244091761841478,4,0.12266176638755383,0.1419307742975101,0.15634324491123186,0.75,0.0790455352134149,0.18554700547164904,4
正正负,负无负,5,0.0775141179339313,0.01812688821752273,0.10278567203277007,0.8,0.013953488372093092,0.14085045389393214,5,0.07557573771841682,0.06988352745424287,0.14828352655635163,0.8,0.0031007751937983663,0.10812231247013848,5,0.03918729257556917,0.045757071547420924,0.0793609835356552,0.6,-0.03181427343078258,0.08193979933110351,5,0.10953026771432436,0.18509316770186324,0.13354532771515137,0.8,0.0033277870216306127,0.20543806646525686,5
正正负,负正无,3,0.045705382426222685,-0.009363295880149725,0.1080872037832427,0.3333333333333333,-0.016560302910835156,0.08043672861009432,3,0.029877011219312227,-0.03801169590643272,0.14894954959890355,0.3333333333333333,-0.05552270188580066,0.08133237076155264,3,0.055870106911347896,-0.018274853801169666,0.1762189255826955,0.3333333333333333,-0.04471795124515415,0.11938568471159117,2,0.08376455395346694,0.08376455395346694,0.13345080498280565,0.5,0.03658256937439425,0.13094653853253962,3
正正负,负正正,1,0.07433217189314756,0.07433217189314756,,1.0,0.07433217189314756,0.07433217189314756,1,0.09059233449477366,0.09059233449477366,,1.0,0.09059233449477366,0.09059233449477366,1,0.06736353077816504,0.06736353077816504,,1.0,0.06736353077816504,0.06736353077816504,1,0.5737514518002325,0.5737514518002325,,1.0,0.5737514518002325,0.5737514518002325,1
正正负,负正负,137,0.02183427472713647,0.021194605009633882,0.06874401448517235,0.6496350364963503,-0.017274472168905985,0.05689655172413799,137,0.043715462108732485,0.04375569735642659,0.10185039933821567,0.6277372262773723,-0.016150309030100285,0.09345794392523366,135,0.04530682692989277,0.03310344827586209,0.1530919833613174,0.6148148148148148,-0.031642756112346015,0.11398230893421568,131,0.07003345995123098,0.03931203931203919,0.22609185389917827,0.5954198473282443,-0.046855486556689085,0.13745659722222225,137
正负无,无无无,962,0.003349842637699062,-0.0009577122631138635,0.06419038984274983,0.48232848232848236,-0.03163524292965919,0.029233058608058693,962,0.009144462280568874,0.0015587178467626472,0.08857469800662254,0.5051975051975052,-0.04261466233297215,0.04723409733877176,962,0.023338564369409405,0.003295286692627908,0.15036297966066559,0.5103950103950103,-0.059833614603568175,0.08848438284920662,940,0.05259449796694556,0.0024565795178982386,0.22789881512030824,0.5085106382978724,-0.08106808409919813,0.13032834101382468,963
正负无,无无负,46,-0.024734519076373463,-0.01782291652432455,0.03985770818936984,0.391304347826087,-0.047722194114174915,0.004544974880548447,46,-0.022196085450470148,-0.024563738730006945,0.05037877732118375,0.32608695652173914,-0.05907932452642073,0.009256939261470698,46,0.055514395114433006,-0.026801842724435476,0.23053983623896931,0.45652173913043476,-0.08511483572085424,0.2057619333321361,45,0.16800641968194957,0.10084316333725019,0.2985830432139245,0.6222222222222222,-0.030935808197989134,0.25343041164939795,46
正负无,无正无,89,0.0041993759776352,-0.006561679790026309,0.07237636224673168,0.43820224719101125,-0.036273555693178805,0.03671071953010285,89,0.01685193731424844,0.011961722488038395,0.0902634252061439,0.6292134831460674,-0.03394495412844045,0.055160142348754215,89,0.029124479547207857,0.012163336229365829,0.13646942872575,0.550561797752809,-0.04621848739495782,0.08175061932287364,88,0.01906624102663707,-0.00775004320375372,0.18704224592742302,0.4659090909090909,-0.08330035550845591,0.09129581066269798,89
正负无,无正正,3,-0.041695963200163555,-0.05286713286713296,0.01938774100228585,0.0,-0.052889473255529895,-0.03608803797828192,3,0.023322996709831623,0.0266222961730449,0.010876499993373388,1.0,0.018900578980831417,0.029395064170438467,3,-0.03226658731584461,-0.06122967479674779,0.07787891526766812,0.3333333333333333,-0.07637190894579482,-0.0026428094263459823,3,-0.026323458644389786,-0.008384146341463228,0.06703128803649998,0.3333333333333333,-0.05444165719735389,0.010764396060037595,3
正负无,无负无,4991,0.002007422478540537,0.0,0.06517596548510503,0.49228611500701264,-0.029476164718588993,0.030504202727281826,4991,0.01023096231545794,0.003013863773357439,0.08337588542648165,0.5173311961530755,-0.03714872177645079,0.047417446622471604,4990,0.024001021420633904,0.010550683117735216,0.13034210296818707,0.5434869739478958,-0.050596572457698996,0.08230684665463367,4934,0.03226586203858795,0.008259692281858078,0.19584595005708716,0.5180381029590596,-0.07802410515566988,0.10824654747625384,4994
正负无,无负正,1,-0.014070351758794009,-0.014070351758794009,,0.0,-0.014070351758794009,-0.014070351758794009,1,0.004020100502512669,0.004020100502512669,,1.0,0.004020100502512669,0.004020100502512669,1,-0.15979899497487438,-0.15979899497487438,,0.0,-0.15979899497487438,-0.15979899497487438,1,-0.25929648241206027,-0.25929648241206027,,0.0,-0.25929648241206027,-0.25929648241206027,1
正负无,无负负,71,-0.0008396672642579349,-0.002054794520547909,0.041170932753118145,0.4507042253521127,-0.02120342849243112,0.018834183696670337,71,0.005409288055572519,-0.0024449877750610804,0.061869678947837396,0.4788732394366197,-0.03423551756885079,0.03920575894597789,71,0.05628197505808649,0.02538787023977429,0.1411306227570109,0.5915492957746479,-0.04173600747740902,0.11783021698468532,71,0.13999600205224919,0.09062003179650224,0.17687647493779496,0.8591549295774648,0.02488870358682349,0.20831205358455074,71
正负无,正无无,841,0.005245770176458462,-0.0014025245441795509,0.07426062441102295,0.4863258026159334,-0.032531824611032545,0.028484618306114706,841,0.01104443995890472,0.001113895850738178,0.09596577316566307,0.5041617122473246,-0.045847750865051884,0.04808604871875999,841,0.023456730618779918,0.008358817533129503,0.13736365064057787,0.5231866825208086,-0.05653710247349808,0.08201892744479489,832,0.04312271032046422,-0.002885703827317454,0.26361203316999565,0.49399038461538464,-0.08178778768401407,0.11114676238296967,841
正负无,正无负,10,-0.004969522507621016,0.0032930697736782144,0.05014434565142479,0.5,-0.04769514419206691,0.019774796315176868,10,-0.010527121194711086,-0.006188399229636321,0.09010953699805216,0.5,-0.07590763507247539,0.03450641956817929,10,0.03513962426340257,0.02224754811292673,0.13419246057838502,0.6,-0.08195354740007993,0.13541196075210704,9,0.09776138691062396,0.11021897810219006,0.11904088329467975,0.7777777777777778,0.027046013347383102,0.1648905250920365,10
正负无,正正无,257,0.006574785941591554,-0.008571428571428563,0.08845046057132447,0.42023346303501946,-0.03925938625064285,0.03875968992248047,257,0.021115820599162703,0.010046367851623161,0.1154984926752294,0.5252918287937743,-0.051773622961956534,0.06916802610114203,257,0.02338157631642609,-0.003478260869565153,0.15932555858068775,0.47470817120622566,-0.05734144222415294,0.09506848425531889,252,0.026404926004426742,-0.0006084447258318804,0.19298269886237177,0.5,-0.08663388991049603,0.10831796610936739,257
正负无,正正正,2,0.056164820949303196,0.056164820949303196,0.04686129188165685,1.0,0.03959685231696236,0.07273278958164403,2,0.05531512672742123,0.05531512672742123,0.044867689072308065,1.0,0.03945200312782193,0.07117825032702052,2,0.1150941075810219,0.1150941075810219,0.1496620462170959,1.0,0.06218058369784041,0.1680076314642034,2,0.08816202327188838,0.08816202327188838,0.11157432732414363,1.0,0.04871454154327365,0.1276095050005031,2
正负无,正负正,1,0.06000000000000005,0.06000000000000005,,1.0,0.06000000000000005,0.06000000000000005,1,0.010588235294117565,0.010588235294117565,,1.0,0.010588235294117565,0.010588235294117565,1,0.034117647058823364,0.034117647058823364,,1.0,0.034117647058823364,0.034117647058823364,1,0.021176470588235352,0.021176470588235352,,1.0,0.021176470588235352,0.021176470588235352,1
正负无,正负负,58,0.014617156639414482,0.013526312998608514,0.035543653245386754,0.6896551724137931,-0.009917656418812204,0.03808671173327727,58,0.02296209567610594,0.015222590139808645,0.061229066068682086,0.6379310344827587,-0.005915882325667671,0.047448139373627685,58,0.07442623319625002,0.07786059629331188,0.14774049447877166,0.7413793103448276,-0.0024319625016918367,0.13614589702825008,58,0.1212535180739801,0.09700460776619713,0.20290899678017058,0.7586206896551724,0.0061363052231773185,0.1844350031163291,58
正负无,负无无,37,-0.005836929194984602,-0.010973451327433548,0.031029525197715804,0.2972972972972973,-0.02275960170697,0.0034602076124565784,37,-0.008165189752446256,-0.008620689655172376,0.03912397225389784,0.35135135135135137,-0.03539823008849552,0.01060606060606073,37,0.15811070257342177,0.18099053168244694,0.18993107527463948,0.7297297297297297,-0.010135135135135198,0.27520759193357036,37,0.24746867225309072,0.20397625826376498,0.2870142131431591,0.7027027027027027,-0.0021551724137931494,0.4870164281928988,37
正负无,负无负,5,-0.0124537752197996,-0.007166123778501676,0.020118055244697213,0.2,-0.012486992715920908,0.0,5,-0.02189733101453668,-0.019292604501607746,0.017855376585982376,0.0,-0.027896995708154293,-0.01144640998959412,5,0.35278750588542007,0.33714880332986485,0.06699880615684504,1.0,0.31832797427652726,0.39484978540772553,5,0.4162986383955472,0.41692213366033126,0.07295238601626725,1.0,0.4149837133550487,0.4266389177939647,5
正负无,负正无,1,-0.0018382352941178626,-0.0018382352941178626,,0.0,-0.0018382352941178626,-0.0018382352941178626,1,-0.09558823529411786,-0.09558823529411786,,0.0,-0.09558823529411786,-0.09558823529411786,1,0.007352941176470562,0.007352941176470562,,1.0,0.007352941176470562,0.007352941176470562,1,-0.02205882352941191,-0.02205882352941191,,0.0,-0.02205882352941191,-0.02205882352941191,1
正负无,负负无,160,-0.0024507656974266283,-0.0048490646258502745,0.06758242181672093,0.43125,-0.03292629985065401,0.026736849825513276,160,0.0059766261944649525,0.0010142696142529939,0.07650633430484483,0.5125,-0.029793315022517197,0.047570313316305124,160,0.024394866695248686,0.017122206436190557,0.11380329615532765,0.58125,-0.03783574380165286,0.06658038785468584,160,0.059279568582168804,0.03059057637973628,0.1790008670532307,0.59375,-0.04458255159474664,0.11382496940024495,160
正负无,负负负,13,0.014072741361457726,0.01225259189443939,0.028537396700329083,0.6923076923076923,-0.004282115869017611,0.028725314183124073,13,0.006515049515583784,0.013015184381778733,0.03620449872003699,0.6923076923076923,-0.005415617128463612,0.022073772872495123,13,0.21162412027637803,0.1376623376623376,0.22726055135277798,0.8461538461538461,0.019792648444863614,0.3780896896551722,13,0.3358887388996392,0.31168831168831157,0.41617808807622414,0.8461538461538461,0.04306220095693791,0.3974700399467377,13
正负正,无无无,5,-0.037154563172209776,-0.06126181042365142,0.0431873302808624,0.4,-0.06466043106954045,0.006211180124223725,5,-0.062075187701263544,-0.08351112465711674,0.053815304064315644,0.0,-0.10329402196014636,-0.006797583081571079,5,-0.08145560937330225,0.006506710044733577,0.15126400161302514,0.6,-0.16093152589502946,0.0269151138716357,5,-0.07422105804873388,-0.1183407889385929,0.1483517287632487,0.4,-0.20055613486270418,0.024844720496894457,5
正负正,无无正,80,-0.010026784224413929,-0.01070826183960466,0.07839570347821283,0.425,-0.05551445663551691,0.023659804076364865,80,-0.00951002089601662,-0.011474872611138831,0.09838766307262682,0.425,-0.05713455682688112,0.04884042175481951,80,-0.005780401519845821,-0.022425576240290124,0.13907377907240626,0.4375,-0.0849035919467182,0.0772530772705784,79,0.008644160714280525,-0.010573534123678341,0.19923654921003925,0.4810126582278481,-0.0988418451237148,0.10550357430331114,80
正负正,无无负,1,0.005634427684116927,0.005634427684116927,,1.0,0.005634427684116927,0.005634427684116927,1,0.02577639751552785,0.02577639751552785,,1.0,0.02577639751552785,0.02577639751552785,1,0.13669032830523498,0.13669032830523498,,1.0,0.13669032830523498,0.13669032830523498,1,0.25441466614906827,0.25441466614906827,,1.0,0.25441466614906827,0.25441466614906827,1
正负正,无正正,29,-0.026670625431331543,-0.034653465346534684,0.06612780380892495,0.2413793103448276,-0.0696257615317668,-0.0019502681618723816,29,-0.03673219438529407,-0.031302092980181606,0.10507606658204556,0.3793103448275862,-0.09423347398030946,0.010494752623688042,29,0.1313674629995447,-0.05639913232104132,0.878192923739928,0.41379310344827586,-0.13907531692766606,0.07575476940174108,28,0.11093412023246567,0.0019615552454320673,0.636825292811585,0.5,-0.0675462681338658,0.09611640350752587,29
正负正,无负无,14,-0.023276230526422477,-0.027984368572604,0.051320934407160956,0.2857142857142857,-0.060667511066424734,0.022158104939038303,14,-0.02469491605018517,-0.05059079828746732,0.08948399579373786,0.35714285714285715,-0.08488755465348902,0.015931632947120355,14,-0.05698961576534429,-0.08503525178351007,0.09643861998629726,0.2857142857142857,-0.10688694637381416,0.018475752750706564,14,0.0369916437012542,-0.052639679597510924,0.19821384647056703,0.35714285714285715,-0.1001866577383444,0.22849463404595655,14
正负正,无负正,545,0.009541964314449222,0.001945525291829009,0.09222806454526024,0.5082568807339449,-0.04014598540145986,0.05188679245283012,545,0.009800975310173118,0.004966887417218624,0.11447453939064878,0.5211009174311927,-0.05339805825242727,0.06541786743515843,544,0.014156382516058382,-0.0008030669895076059,0.17933413225262865,0.4963235294117647,-0.09097113773775753,0.08837340911006503,533,0.029653378977168698,-0.016783216783216703,0.2520423109112751,0.4596622889305816,-0.11946202531645567,0.12372273878422968,545
正负正,无负负,2,-0.022505629319046483,-0.022505629319046483,0.05859888714654862,0.5,-0.04322346455470136,-0.0017877940833916084,2,-0.02376931438776303,-0.02376931438776303,0.021975268978175047,0.0,-0.031538745244196004,-0.015999883531330056,2,-0.04305070269430855,-0.04305070269430855,0.05622704050105929,0.0,-0.06292996350648339,-0.023171441882133714,2,0.048627610839350965,0.048627610839350965,0.21659297278064074,0.5,-0.02794956906592122,0.12520479074462315,2
正负正,正无无,11,-0.004852206035190886,-0.0289575289575289,0.06512555170130382,0.2727272727272727,-0.04305781549298676,0.011593755573109654,11,-0.02796675181370595,-0.04764482945316717,0.06896934580186452,0.18181818181818182,-0.06416344184723988,-0.01074910338064694,11,-0.040926285038668846,-0.06984298863021099,0.16820735987929572,0.2727272727272727,-0.1334712792066261,-0.009038484045665873,10,0.07701842549924716,-0.020729055472154645,0.3213872010432252,0.4,-0.07942508320532507,0.11283326552277256,11
正负正,正无正,44,-0.014900477532864116,0.0013256738842245541,0.09302752903939066,0.5,-0.0628976795163442,0.030836081966971907,44,-0.017316695503604467,-0.026620145521512373,0.10060446324254915,0.36363636363636365,-0.07027752769873905,0.019027895087175672,44,-0.022439532807498483,-0.048275039966870326,0.20680412340417015,0.3409090909090909,-0.15467285591980395,0.031829909772143505,42,-0.023349052902104667,-0.027393850798592134,0.18404662112590825,0.42857142857142855,-0.14600312903533094,0.10387204001416706,44
